code,name
Sydney Metro,Sydney Metro
Hunter & Central Coast,Hunter & Central Coast
Illawarra & South Coast,Illawarra & South Coast
Regional NSW North,Regional NSW — North
Regional NSW West,Regional NSW — West
Regional NSW South,Regional NSW — South
Greater Melbourne,Greater Melbourne
Regional Victoria North,Regional Victoria — North
Regional Victoria East,Regional Victoria — East
Regional Victoria West,Regional Victoria — West
South East Queensland,South East Queensland
Regional QLD North,Regional QLD — North
Regional QLD Central,Regional QLD — Central
Regional QLD South West,Regional QLD — South West
Adelaide Metro,Adelaide Metro
Regional SA,Regional South Australia
Perth Metro,Perth Metro
Regional WA,Regional Western Australia
Hobart Region,Hobart Region
Regional TAS,Regional Tasmania
Darwin Region,Darwin Region
Regional NT,Regional Northern Territory
ACT,ACT / Canberra Region
